Meter SN,Meter IMEI,Interval Timestamp,Hourly consumption,Daily Reading
ðY,000000000000000,14112024 00:00:00,0, 
ðY,000000000000000,14112024 01:00:00,0.00, 
ðY,000000000000000,14112024 02:00:00,0.00, 
ðY,000000000000000,14112024 03:00:00,0.00, 
ðY,000000000000000,14112024 04:00:00,0.00, 
ðY,000000000000000,14112024 05:00:00,0.00, 
ðY,000000000000000,14112024 06:00:00,0.00, 
ðY,000000000000000,14112024 07:00:00,0.00, 
ðY,000000000000000,14112024 08:00:00,0.01, 
ðY,000000000000000,14112024 09:00:00,0.03, 
ðY,000000000000000,14112024 10:00:00,0.03, 
ðY,000000000000000,14112024 11:00:00,0.29, 
ðY,000000000000000,14112024 12:00:00,0.06, 
ðY,000000000000000,14112024 13:00:00,0.12, 
ðY,000000000000000,14112024 14:00:00,0.07, 
ðY,000000000000000,14112024 15:00:00,0.09, 
ðY,000000000000000,14112024 16:00:00,0.03, 
ðY,000000000000000,14112024 17:00:00,0.01, 
ðY,000000000000000,14112024 18:00:00,0, 
ðY,000000000000000,14112024 19:00:00,0, 
ðY,000000000000000,14112024 20:00:00,0, 
ðY,000000000000000,14112024 21:00:00,0, 
ðY,000000000000000,14112024 22:00:00,0, 
ðY,000000000000000,14112024 23:00:00,0, 
ðY,000000000000000,14112024 00:00:00, ,163.63
ðY,000000000000000,15112024 00:00:00,0, 
ðY,000000000000000,15112024 01:00:00,0.00, 
ðY,000000000000000,15112024 02:00:00,0.00, 
ðY,000000000000000,15112024 03:00:00,0.00, 
ðY,000000000000000,15112024 04:00:00,0.00, 
ðY,000000000000000,15112024 05:00:00,0.00, 
ðY,000000000000000,15112024 06:00:00,0.00, 
ðY,000000000000000,15112024 07:00:00,0.00, 
ðY,000000000000000,15112024 08:00:00,0.43, 
ðY,000000000000000,15112024 09:00:00,0.02, 
ðY,000000000000000,15112024 10:00:00,0.03, 
ðY,000000000000000,15112024 11:00:00,0.02, 
ðY,000000000000000,15112024 12:00:00,0.00, 
ðY,000000000000000,15112024 13:00:00,0.00, 
ðY,000000000000000,15112024 14:00:00,0.26, 
ðY,000000000000000,15112024 15:00:00,0.00, 
ðY,000000000000000,15112024 16:00:00,0.01, 
ðY,000000000000000,15112024 17:00:00,0.00, 
ðY,000000000000000,15112024 18:00:00,0.01, 
ðY,000000000000000,15112024 19:00:00,0.00, 
ðY,000000000000000,15112024 20:00:00,0.00, 
ðY,000000000000000,15112024 21:00:00,0.00, 
ðY,000000000000000,15112024 22:00:00,0.00, 
ðY,000000000000000,15112024 23:00:00,0.00, 
ðY,000000000000000,15112024 00:00:00, ,164.37
ðY,000000000000000,16112024 00:00:00,0.00, 
ðY,000000000000000,16112024 01:00:00,0.00, 
ðY,000000000000000,16112024 02:00:00,0.00, 
ðY,000000000000000,16112024 03:00:00,0.00, 
ðY,000000000000000,16112024 04:00:00,0.00, 
ðY,000000000000000,16112024 05:00:00,0.00, 
ðY,000000000000000,16112024 06:00:00,0.00, 
ðY,000000000000000,16112024 07:00:00,0.00, 
ðY,000000000000000,16112024 08:00:00,0.00, 
ðY,000000000000000,16112024 09:00:00,0.00, 
ðY,000000000000000,16112024 10:00:00,0.00, 
ðY,000000000000000,16112024 11:00:00,0.00, 
ðY,000000000000000,16112024 12:00:00,0.00, 
ðY,000000000000000,16112024 13:00:00,0.00, 
ðY,000000000000000,16112024 14:00:00,0.00, 
ðY,000000000000000,16112024 15:00:00,0.00, 
ðY,000000000000000,16112024 16:00:00,0.00, 
ðY,000000000000000,16112024 17:00:00,0.00, 
ðY,000000000000000,16112024 18:00:00,0.00, 
ðY,000000000000000,16112024 19:00:00,0.00, 
ðY,000000000000000,16112024 20:00:00,0.00, 
ðY,000000000000000,16112024 21:00:00,0.00, 
ðY,000000000000000,16112024 22:00:00,0.00, 
ðY,000000000000000,16112024 23:00:00,0.00, 
ðY,000000000000000,16112024 00:00:00, ,165.15
ðY,000000000000000,17112024 00:00:00,0.00, 
ðY,000000000000000,17112024 01:00:00,0.00, 
ðY,000000000000000,17112024 02:00:00,0.00, 
ðY,000000000000000,17112024 03:00:00,0.00, 
ðY,000000000000000,17112024 04:00:00,0.00, 
ðY,000000000000000,17112024 05:00:00,0.00, 
ðY,000000000000000,17112024 06:00:00,0.00, 
ðY,000000000000000,17112024 07:00:00,0.00, 
ðY,000000000000000,17112024 08:00:00,0.00, 
ðY,000000000000000,17112024 09:00:00,0.00, 
ðY,000000000000000,17112024 10:00:00,0.00, 
ðY,000000000000000,17112024 11:00:00,0.00, 
ðY,000000000000000,17112024 12:00:00,0.00, 
ðY,000000000000000,17112024 13:00:00,0.00, 
ðY,000000000000000,17112024 14:00:00,0.00, 
ðY,000000000000000,17112024 15:00:00,0.00, 
ðY,000000000000000,17112024 16:00:00,0.00, 
ðY,000000000000000,17112024 17:00:00,0.00, 
ðY,000000000000000,17112024 18:00:00,0.00, 
ðY,000000000000000,17112024 19:00:00,0.00, 
ðY,000000000000000,17112024 20:00:00,0.00, 
ðY,000000000000000,17112024 21:00:00,0.00, 
ðY,000000000000000,17112024 22:00:00,0.00, 
ðY,000000000000000,17112024 23:00:00,0.00, 
ðY,000000000000000,17112024 00:00:00, ,165.15
ðY,000000000000000,18112024 00:00:00,0.00, 
ðY,000000000000000,18112024 01:00:00,0.00, 
ðY,000000000000000,18112024 02:00:00,0.00, 
ðY,000000000000000,18112024 03:00:00,0.00, 
ðY,000000000000000,18112024 04:00:00,0.00, 
ðY,000000000000000,18112024 05:00:00,0.00, 
ðY,000000000000000,18112024 06:00:00,0.00, 
ðY,000000000000000,18112024 07:00:00,0.00, 
ðY,000000000000000,18112024 08:00:00,0.24, 
ðY,000000000000000,18112024 09:00:00,0.00, 
ðY,000000000000000,18112024 10:00:00,0.02, 
ðY,000000000000000,18112024 11:00:00,0.00, 
ðY,000000000000000,18112024 12:00:00,0.02, 
ðY,000000000000000,18112024 13:00:00,0.05, 
ðY,000000000000000,18112024 14:00:00,0.26, 
ðY,000000000000000,18112024 15:00:00,0.04, 
ðY,000000000000000,18112024 16:00:00,0.03, 
ðY,000000000000000,18112024 17:00:00,0.01, 
ðY,000000000000000,18112024 18:00:00,0.00, 
ðY,000000000000000,18112024 19:00:00,0.00, 
ðY,000000000000000,18112024 20:00:00,0.00, 
ðY,000000000000000,18112024 21:00:00,0.00, 
ðY,000000000000000,18112024 22:00:00,0.00, 
ðY,000000000000000,18112024 23:00:00,0.00, 
ðY,000000000000000,18112024 00:00:00, ,165.15
ðY,000000000000000,19112024 00:00:00,0.00, 
ðY,000000000000000,19112024 01:00:00,0.00, 
ðY,000000000000000,19112024 02:00:00,0.00, 
ðY,000000000000000,19112024 03:00:00,0.00, 
ðY,000000000000000,19112024 04:00:00,0.00, 
ðY,000000000000000,19112024 05:00:00,0.00, 
ðY,000000000000000,19112024 06:00:00,0.00, 
ðY,000000000000000,19112024 07:00:00,0.00, 
ðY,000000000000000,19112024 08:00:00,0.23, 
ðY,000000000000000,19112024 09:00:00,0.00, 
ðY,000000000000000,19112024 10:00:00,0.01, 
ðY,000000000000000,19112024 11:00:00,0.04, 
ðY,000000000000000,19112024 12:00:00,0.02, 
ðY,000000000000000,19112024 13:00:00,0.05, 
ðY,000000000000000,19112024 14:00:00,0.27, 
ðY,000000000000000,19112024 15:00:00,0.09, 
ðY,000000000000000,19112024 16:00:00,0.05, 
ðY,000000000000000,19112024 17:00:00,0.01, 
ðY,000000000000000,19112024 18:00:00,0.00, 
ðY,000000000000000,19112024 19:00:00,0.00, 
ðY,000000000000000,19112024 20:00:00,0.00, 
ðY,000000000000000,19112024 21:00:00,0.00, 
ðY,000000000000000,19112024 22:00:00,0.00, 
ðY,000000000000000,19112024 23:00:00,0.00, 
ðY,000000000000000,19112024 00:00:00, ,165.82
ðY,000000000000000,20112024 00:00:00,0.00, 
ðY,000000000000000,20112024 01:00:00,0.00, 
ðY,000000000000000,20112024 02:00:00,0.00, 
ðY,000000000000000,20112024 03:00:00,0.00, 
ðY,000000000000000,20112024 04:00:00,0.00, 
ðY,000000000000000,20112024 05:00:00,0.00, 
ðY,000000000000000,20112024 06:00:00,0.00, 
ðY,000000000000000,20112024 07:00:00,0.00, 
ðY,000000000000000,20112024 08:00:00,0.39, 
ðY,000000000000000,20112024 09:00:00,0.01, 
ðY,000000000000000,20112024 10:00:00,0.03, 
ðY,000000000000000,20112024 11:00:00,0.08, 
ðY,000000000000000,20112024 12:00:00,0.11, 
ðY,000000000000000,20112024 13:00:00,0.03, 
ðY,000000000000000,20112024 14:00:00,0.32, 
ðY,000000000000000,20112024 15:00:00,0.06, 
ðY,000000000000000,20112024 16:00:00,0.40, 
ðY,000000000000000,20112024 17:00:00,0.01, 
ðY,000000000000000,20112024 18:00:00,0.00, 
ðY,000000000000000,20112024 19:00:00,0.00, 
ðY,000000000000000,20112024 20:00:00,0.00, 
ðY,000000000000000,20112024 21:00:00,0.00, 
ðY,000000000000000,20112024 22:00:00,0.00, 
ðY,000000000000000,20112024 23:00:00,0.00, 
ðY,000000000000000,20112024 00:00:00, ,166.59
ðY,000000000000000,21112024 00:00:00,0.00, 
ðY,000000000000000,21112024 01:00:00,0.00, 
ðY,000000000000000,21112024 02:00:00,0.00, 
ðY,000000000000000,21112024 03:00:00,0.00, 
ðY,000000000000000,21112024 04:00:00,0.00, 
ðY,000000000000000,21112024 05:00:00,0.00, 
ðY,000000000000000,21112024 06:00:00,0.00, 
ðY,000000000000000,21112024 07:00:00,0.00, 
ðY,000000000000000,21112024 08:00:00,0.43, 
ðY,000000000000000,21112024 09:00:00,0.00, 
ðY,000000000000000,21112024 10:00:00,0.07, 
ðY,000000000000000,21112024 11:00:00,0.04, 
ðY,000000000000000,21112024 12:00:00,0.01, 
ðY,000000000000000,21112024 13:00:00,0.01, 
ðY,000000000000000,21112024 14:00:00,0.29, 
ðY,000000000000000,21112024 15:00:00,0.05, 
ðY,000000000000000,21112024 16:00:00,0.01, 
ðY,000000000000000,21112024 17:00:00,-168.94, 
ðY,000000000000000,21112024 18:00:00,0.00, 
ðY,000000000000000,21112024 19:00:00,0.00, 
ðY,000000000000000,21112024 20:00:00,0.00, 
ðY,000000000000000,21112024 21:00:00,0.00, 
ðY,000000000000000,21112024 22:00:00,0.00, 
ðY,000000000000000,21112024 23:00:00,0.00, 
ðY,000000000000000,21112024 00:00:00, ,168.03
